,genre,store_name,business_hours,address,url
0,ラーメン,らーめん さんさん,"営業時間
11:45～13:3018:00～翌1:00
定休日
土曜・日曜・祝日",東京都国立市北1-6-8,https://tabelog.com/tokyo/A1325/A132503/13089659/
1,ラーメン,日高屋 国立南口店,"営業時間
11:00～23:00(L.O.22:30)
日曜営業
定休日
年中無休",東京都国立市東1-4-7,https://tabelog.com/tokyo/A1325/A132503/13120685/
2,ラーメン,横浜ラーメン 花笠家,"営業時間
[月～日]11:00～24:00[土・日・祝]11:00～23:00",東京都国立市東1-7-11,https://tabelog.com/tokyo/A1325/A132503/13234844/
3,ラーメン,ラーメンショップ,,東京都国立市北1-9-11,https://tabelog.com/tokyo/A1325/A132503/13137771/
4,ラーメン,らぁめんめんや,,東京都国立市北3-25-3,https://tabelog.com/tokyo/A1325/A132503/13144297/
5,ラーメン,ラーメン 将太 国立府中インター店,"営業時間
10:30～22:30(L.O.22:15)
日曜営業
定休日
無休",東京都国立市谷保620-1,https://tabelog.com/tokyo/A1325/A132503/13287543/
6,ラーメン,くぬぎ,,東京都国立市東1-6-10 三笑ビル 1F,https://tabelog.com/tokyo/A1325/A132503/13148068/
7,ラーメン,丸信中華そば,"営業時間
[日・月・木・金・土]11:00～14:00　17:00～20:00
日曜営業
定休日
火曜日・水曜日",東京都国立市富士見台1-16-16,https://tabelog.com/tokyo/A1325/A132503/13091589/
8,ラーメン,中華そば 初代 修,"営業時間
[月～金]11:30～14:3018:00～21:00[土・日・祝]11:30～15:00
日曜営業
定休日
不定休",東京都国立市中1-14-45,https://tabelog.com/tokyo/A1325/A132503/13194134/
9,ラーメン,幸楽苑 国立府中インター店,"営業時間
[月～金]10:00～22:00[土・日]9:00～22:00
日曜営業",東京都国立市泉4-14-1,https://tabelog.com/tokyo/A1325/A132503/13138370/
10,ラーメン,横浜家系ラーメン孝太郎 国立店,"営業時間

日曜営業",東京都国立市東1-14-10,https://tabelog.com/tokyo/A1325/A132503/13292106/
