,genre,store_name,business_hours,address,url
0,ラーメン,大衆スタンドモモちゃん,"営業時間
【火〜金】※ランチ月曜休みランチ　11:30～14:00（L.o.13:30）【月～金】※ディナー定休日なしディナー　18:00～翌3:00（L.o.2:30）【土・日】11:30～翌3:00（L.o.2:30）
日曜営業
定休日
定休日無し",東京都調布市小島町1-34-24,https://tabelog.com/tokyo/A1326/A132601/13289610/
1,ラーメン,そらまめらぁめん本舗,"営業時間
11:30〜22:00
日曜営業
定休日
なし",東京都調布市布田1-43-3 オリエントマンション　１０５,https://tabelog.com/tokyo/A1326/A132601/13010169/
2,ラーメン,王道タンメン 調布店,,東京都調布市布田1-45-6,https://tabelog.com/tokyo/A1326/A132601/13256413/
3,ラーメン,たつみ,"営業時間
■火曜日～土曜日11:00～15:0017:00～21:00■日曜日11:00～15:00
日曜営業
定休日
月曜日",東京都調布市小島町1-14-2 ドミンゴ　１０１,https://tabelog.com/tokyo/A1326/A132601/13022310/
4,ラーメン,らーめんHAGGY,"営業時間
［火～土］11:00～15:0018:00～20:00(L.O.19:30)［日］11:00～15:00
日曜営業
定休日
月曜日",東京都調布市菊野台1-17-29,https://tabelog.com/tokyo/A1326/A132601/13108371/
5,ラーメン,ラーメン めじ,"営業時間
11:00～15:00 18:00〜21:00※頻繁に営業時間変更有り　詳しくはお店のTwitter、Instagramを参照
日曜営業
定休日
不定休",東京都調布市仙川町1-21-24,https://tabelog.com/tokyo/A1326/A132601/13282301/
6,ラーメン,絢,,東京都調布市入間町3-1-1,https://tabelog.com/tokyo/A1318/A131814/13154666/
7,ラーメン,江川亭 調布店,"営業時間
11:00～22:00(ﾗｽﾄｵｰﾀﾞｰ閉店30分前)※臨時休や営業時間変更の場合は、HPのお知らせに掲載いたします。
日曜営業
定休日
月曜日（祝日は営業、翌日代休)",東京都調布市上石原2-22-10 みゆきハイツ　1F,https://tabelog.com/tokyo/A1326/A132601/13022307/
8,ラーメン,柴崎亭 つつじヶ丘本店,"営業時間
[月～金]11:00～14:0017:00～22:00[土・日・祝]11:00～20:00　
日曜営業
定休日
無休",東京都調布市西つつじヶ丘3-25-52,https://tabelog.com/tokyo/A1326/A132601/13135162/
9,ラーメン,武蔵家 国領店,"営業時間
[月～日]11:00～翌1:00
日曜営業
定休日
無休(年末年始を除く)",東京都調布市国領町4-9-6 富山ビル1F,https://tabelog.com/tokyo/A1326/A132601/13136784/
10,ラーメン,支那そば 見聞録,,東京都調布市西つつじヶ丘3-38-3,https://tabelog.com/tokyo/A1326/A132601/13025097/
11,ラーメン,日高屋 調布北口店,"営業時間
10:00～20:00
日曜営業
定休日
無休",東京都調布市布田1-39-7,https://tabelog.com/tokyo/A1326/A132601/13073668/
12,ラーメン,千年ラーメン,,東京都調布市小島町3-68-1,https://tabelog.com/tokyo/A1326/A132601/13005980/
13,ラーメン,ばち魂,,東京都調布市西つつじケ丘3-37-16,https://tabelog.com/tokyo/A1326/A132601/13224466/
14,ラーメン,中国ラーメン 揚州商人 キテラタウン調布店,"営業時間
10:00～23:00",東京都調布市菊野台1-33-3 1F,https://tabelog.com/tokyo/A1326/A132601/13207766/
15,ラーメン,大雄,"営業時間
昼の部　11:00～15:00夜の部　17:00～21:00
日曜営業
定休日
火曜日、第２月曜日",東京都調布市菊野台2-30-1,https://tabelog.com/tokyo/A1326/A132601/13063412/
16,ラーメン,虎よし,"営業時間
11:00～翌2:00
日曜営業
定休日
無休",東京都調布市布田5-1-1,https://tabelog.com/tokyo/A1326/A132601/13139631/
17,ラーメン,中華そば しば田,"営業時間
［月火水金土］11:00～15:0017:30〜20:00［木曜日］11:00〜15:00
定休日
日曜日、第一月曜日、第三月曜日(月曜日が祝日の場合は翌火曜日)",東京都調布市若葉町2-25-20,https://tabelog.com/tokyo/A1326/A132601/13162681/
18,ラーメン,猫と月 chan mie noodles,"営業時間
昼 11:00～14:00夜 17:00～20:00
日曜営業
定休日
水曜日、木曜日",東京都調布市上石原2-21-5,https://tabelog.com/tokyo/A1326/A132601/13287084/
19,ラーメン,たから家 本店(調布店),,東京都調布市小島町1-11-7,https://tabelog.com/tokyo/A1326/A132601/13005979/
20,ラーメン,真誠家 つつじヶ丘店,"営業時間
ランチ11：00～15：00　ディナー18：00～25：00
定休日
日曜日",東京都調布市西つつじヶ丘3-35-19,https://tabelog.com/tokyo/A1326/A132601/13226138/
21,ラーメン,寿,,東京都調布市仙川町1-10-16 1F,https://tabelog.com/tokyo/A1326/A132601/13177019/
22,ラーメン,如拙,,東京都調布市国領町4-9-7 1F,https://tabelog.com/tokyo/A1326/A132601/13164045/
23,ラーメン,地鶏と伊勢海老 中華そば 頑,"営業時間
11:00～15:3017:00～23:00
日曜営業",東京都調布市布田1-49-16 ガオービル 1F,https://tabelog.com/tokyo/A1326/A132601/13289187/
24,ラーメン,幸楽苑 調布深大寺店,"営業時間
営業時間：8:00～21:00（L.O.20:45）
日曜営業
定休日
無休",東京都調布市深大寺東町8丁目2-1,https://tabelog.com/tokyo/A1326/A132601/13115841/
25,ラーメン,ぶっ豚 調布店,"営業時間
11:00～23:00
日曜営業
定休日
無休",東京都調布市布田1-45-6 ライオンズマンション 1F,https://tabelog.com/tokyo/A1326/A132601/13249769/
26,ラーメン,中華そば 宝,"営業時間
[木～日]11:30～14:30
日曜営業
定休日
月曜日、火曜日、水曜日",東京都調布市仙川町1-15-31 渡邊ビル 1F,https://tabelog.com/tokyo/A1326/A132601/13214179/
27,ラーメン,秀華,,東京都調布市菊野台2-31-36,https://tabelog.com/tokyo/A1326/A132601/13066253/
28,ラーメン,元祖札幌や,"営業時間
11:30～15:0017:00～20:00
日曜営業
定休日
木曜日",東京都調布市小島町3-60-18,https://tabelog.com/tokyo/A1326/A132601/13160723/
29,ラーメン,鶏そば十番156 トリエ京王調布店,"営業時間
11:00～21:00
日曜営業
定休日
トリエ京王調布に準ずる",東京都調布市小島町2-61-1 トリエ京王調布 C館 1F,https://tabelog.com/tokyo/A1326/A132601/13212366/
30,ラーメン,博多とんこつらーめん ひゅうが,"営業時間
18:00～翌2:00
定休日
日曜日",東京都調布市下石原2-21-10,https://tabelog.com/tokyo/A1326/A132601/13253247/
31,ラーメン,鴨と蟹 中華そば 猿,"営業時間
11:00～15:30、17:00～23:00
日曜営業
定休日
無休",東京都調布市小島町3-92-11 大成ビル 1F,https://tabelog.com/tokyo/A1326/A132601/13291297/
32,ラーメン,麺処 かず屋,"営業時間
11:00～23:00
日曜営業
定休日
無休",東京都調布市仙川町2-21-13 ヤマゼンビル 1F,https://tabelog.com/tokyo/A1326/A132601/13253854/
33,ラーメン,横浜家系ラーメン 龍神家,"営業時間
11:00～23:00",東京都調布市仙川町1-12-51,https://tabelog.com/tokyo/A1326/A132601/13279658/
34,ラーメン,栄福記,"営業時間
ランチ　11：00～15：00ディナー　17：30～24：00土日祝日　11：00～23：00
日曜営業
定休日
無休",東京都調布市国領町2-5-15 1F,https://tabelog.com/tokyo/A1326/A132601/13194063/
35,ラーメン,つけめんTETSU 調布店,"営業時間
11:00～22:30（LO22:00）
日曜営業
定休日
無休",東京都調布市布田1-44 調布FRANK1,https://tabelog.com/tokyo/A1326/A132601/13197953/
36,ラーメン,中華そば みのや,"営業時間
[月曜～土曜]11：30～14：0018：00～22：00※売り切れ次第終了
定休日
日曜日",東京都調布市菊野台1-20-37,https://tabelog.com/tokyo/A1326/A132601/13136356/
37,ラーメン,長陽,,東京都調布市飛田給2-14-38,https://tabelog.com/tokyo/A1326/A132601/13152585/
38,ラーメン,えどこまラーメン,"営業時間
11:30～13:30
日曜営業
定休日
水曜日",東京都調布市飛田給2-13-4,https://tabelog.com/tokyo/A1326/A132601/13022221/
