,genre,store_name,business_hours,address,url
0,ラーメン,柳麺かいと,"営業時間
[火～金]11:30～14:3017:00～20:00[土・日・祝]11:30～14:3015:30～18:30※売り切れ次第終了
日曜営業
定休日
月曜日(祝日の場合は営業、翌日火曜休み)",東京都狛江市東和泉1-28-11,https://tabelog.com/tokyo/A1326/A132603/13227994/
1,ラーメン,ぼっけもん,"営業時間
[月～土]11:00～15:00 18:00～24:00　　 [祝日]11:00～15:0018:00～22:00 
定休日
日曜",東京都狛江市東和泉1-21-9 ロータス狛江1F,https://tabelog.com/tokyo/A1326/A132603/13108124/
2,ラーメン,狸小路,"営業時間
17:00～23:00
日曜営業
定休日
水曜日、第1・3火曜日",東京都狛江市岩戸南1-3-6,https://tabelog.com/tokyo/A1326/A132603/13007451/
3,ラーメン,ぴより,,東京都狛江市岩戸北4-17,https://tabelog.com/tokyo/A1318/A131814/13164610/
4,ラーメン,まことや,,東京都狛江市和泉本町3-8-1,https://tabelog.com/tokyo/A1326/A132603/13009481/
5,ラーメン,三ツ矢堂製麺 狛江店,"営業時間
11:00～22:30（L.O. 22:00）",東京都狛江市東和泉1-18-6号 1F,https://tabelog.com/tokyo/A1326/A132603/13108959/
6,ラーメン,一心亭 狛江店,"営業時間
11:00〜15:0017:00〜21:00
日曜営業
定休日
火曜",東京都狛江市和泉本町1-2-12,https://tabelog.com/tokyo/A1326/A132603/13087976/
7,ラーメン,ラーメン 岡村屋,"営業時間
[火～金]11:00～15:0017:00～21:30[土・日・祝]11:00～15:0017:00～20:30   
日曜営業
定休日
月曜日、隔週火曜日",東京都狛江市東和泉3-11-17 あさひやビル 1F,https://tabelog.com/tokyo/A1326/A132603/13275198/
8,ラーメン,だるまのめ  狛江駅前店,"営業時間
11:00～翌2:00
日曜営業
定休日
なし",東京都狛江市東和泉1丁目18-1,https://tabelog.com/tokyo/A1326/A132603/13048348/
9,ラーメン,麺工房太田亭,"営業時間
[月～土]11:00～14:3017:30～23:00[日曜・祝日]11:00～14:3017:30～22:00
日曜営業
定休日
火曜",東京都狛江市元和泉2-36-14,https://tabelog.com/tokyo/A1326/A132603/13083075/
10,ラーメン,麺屋 黒船 狛江店,,東京都狛江市和泉本町1-2-6,https://tabelog.com/tokyo/A1326/A132603/13028505/
11,ラーメン,自家製麺つけそば 九六,"営業時間
■営業時間[火、木、金]11:30～15:0018:00～20:30（L.O20:15）[水・土]11:30～15:00※スープ、麺が終了次第閉店
定休日
日曜・月曜",東京都狛江市東和泉3-7-9,https://tabelog.com/tokyo/A1326/A132603/13129898/
12,ラーメン,おひとり食堂ひとりや,"営業時間
11:30～14:0018:00～23:00
定休日
木曜日",東京都狛江市中和泉5-40-24,https://tabelog.com/tokyo/A1326/A132601/13250896/
