,genre,store_name,business_hours,address,url
0,ラーメン,麺匠 和蔵 東久留米店,"営業時間
18:00～翌2:00
日曜営業
定休日
月曜日",東京都東久留米市東本町3-18 大産駅前ビル 1F,https://tabelog.com/tokyo/A1328/A132802/13212809/
1,ラーメン,らーめん 虎たん,,東京都東久留米市上の原2-7-7 スパジアムジャポン 3F,https://tabelog.com/tokyo/A1328/A132802/13236102/
2,ラーメン,蔵出し味噌 麺場壱歩 東久留米店,"営業時間
11:00～22:00
日曜営業
定休日
無休",東京都東久留米市南沢5-18-47,https://tabelog.com/tokyo/A1328/A132801/13133100/
3,ラーメン,ラーメンとんぼ 本店,"営業時間
[火～日]06:00～14:00
定休日
月曜",東京都東久留米市下里5-9-10,https://tabelog.com/tokyo/A1328/A132806/13290544/
4,ラーメン,麺家 蘭花,"営業時間
6:30～15:00（スープ無くなり次第終了）
日曜営業
定休日
現在未定",東京都東久留米市下里5-9-10,https://tabelog.com/tokyo/A1328/A132806/13275278/
5,ラーメン,日高屋 東久留米東口店,"営業時間
［月・火・水・木］10:30～23:30(L.O.23:00)［金・土］10:30～24:00［日］10:30～22:30
日曜営業
定休日
無休",東京都東久留米市新川町1-3-37 KBビル  1F,https://tabelog.com/tokyo/A1328/A132802/13157118/
6,ラーメン,中華そば 青葉 イオンモール東久留米店,"営業時間
10:00～21:00
定休日
不定休(イオンモール東久留米に準ずる)",東京都東久留米市南沢5-17-62 イオンモール東久留米 3F,https://tabelog.com/tokyo/A1328/A132802/13155080/
7,ラーメン,つけ麺・らあめん 竹屋,,東京都東久留米市前沢2-11-16 林ビル　１Ｆ,https://tabelog.com/tokyo/A1328/A132802/13021285/
8,ラーメン,高庄亭,"営業時間
【昼】11：30～14：30【夜】17：30～22：00※土日営業
日曜営業
定休日
水曜日",東京都東久留米市本町1-3-20 アドミラーブル高庄ビル 1F,https://tabelog.com/tokyo/A1328/A132802/13066382/
9,ラーメン,当り屋,,東京都東久留米市下里3-6-17,https://tabelog.com/tokyo/A1328/A132802/13021302/
10,ラーメン,ラーメン 男盛,"営業時間
11:00～15:0018:00～21:00
日曜営業
定休日
水曜日",東京都東久留米市下里1-11-8 本村ビル,https://tabelog.com/tokyo/A1328/A132802/13279634/
11,ラーメン,鶏56,"営業時間
10:00～14:30
日曜営業
定休日
火曜日",東京都東久留米市幸町3-11-19,https://tabelog.com/tokyo/A1328/A132802/13287802/
12,ラーメン,ポッポ 東久留米店,"営業時間
9:00～22:00(L.O.21:30)
定休日
不定休(イトーヨカドー東久留米店に準ずる)",東京都東久留米市本町3-8-1 イトーヨカドー東久留米店 3F,https://tabelog.com/tokyo/A1328/A132802/13181803/
13,ラーメン,ラーメン魁力屋 東久留米店,"営業時間
11:00～24:00
日曜営業
定休日
年中無休",東京都東久留米市前沢2-10-11,https://tabelog.com/tokyo/A1328/A132802/13154573/
14,ラーメン,ラーメン ひなた屋,"営業時間
11:00～15:0017:00～21:00(L.O 20:30)
日曜営業
定休日
水曜日",東京都東久留米市滝山4-2-22,https://tabelog.com/tokyo/A1328/A132804/13281682/
15,ラーメン,入鹿TOKYO,"営業時間
[月]　11:00～15:00＊店内営業[火～日]　11:00～15:00＊テイクアウトのみ
日曜営業
定休日
不定休",東京都東久留米市本町1-4-28,https://tabelog.com/tokyo/A1328/A132802/13234223/
16,ラーメン,中華喜楽,,東京都東久留米市下里5-9-10,https://tabelog.com/tokyo/A1328/A132806/13160187/
17,ラーメン,丸源ラーメン 東久留米店,"営業時間
月〜日10:00〜翌01:00
日曜営業
定休日
なし",東京都東久留米市下里2-6-5,https://tabelog.com/tokyo/A1328/A132802/13215855/
18,ラーメン,福しん  東久留米店,,東京都東久留米市東本町1-8,https://tabelog.com/tokyo/A1328/A132802/13286237/
19,ラーメン,中華蕎麦 丸め 東久留米店,"営業時間

日曜営業
定休日
月曜日",東京都東久留米市中央町6-1-24,https://tabelog.com/tokyo/A1328/A132802/13215976/
20,ラーメン,らぁ麺 亀我楽,"営業時間
6:00～14:00
日曜営業
定休日
市場の休みの日",東京都東久留米市下里5-12-12,https://tabelog.com/tokyo/A1328/A132806/13288023/
21,ラーメン,舎鈴 イオンモール東久留米,"営業時間
10:00～20:30(L.O.)",東京都東久留米市南沢5-17-62 イオンモール東久留米 3F,https://tabelog.com/tokyo/A1328/A132802/13239310/
22,ラーメン,黒潮屋,"営業時間
11:30～18:30
定休日
日曜日",東京都東久留米市下里3-17-12,https://tabelog.com/tokyo/A1328/A132802/13010165/
23,ラーメン,ラーメン　とし,,東京都東久留米市中央町5-1-2,https://tabelog.com/tokyo/A1328/A132802/13188808/
24,ラーメン,壱角家 東久留米店,"営業時間
10:30～20:00
日曜営業
定休日
無休",東京都東久留米市東本町1-8 たちばなやビル 1F,https://tabelog.com/tokyo/A1328/A132802/13263140/
25,ラーメン,麺竜,,東京都東久留米市本町2-1-3,https://tabelog.com/tokyo/A1328/A132802/13279518/
26,ラーメン,ごち豚ラーメン 東久留米店,"営業時間
11:00～翌1:00
日曜営業
定休日
なし",東京都東久留米市東本町1-6 BMビル東久留米 1F,https://tabelog.com/tokyo/A1328/A132802/13285743/
