,genre,store_name,business_hours,address,url
0,ラーメン,塩ラーメン仁屋 府中店,"営業時間
通常営業　月火水木金土日11：00～23：00ラストオーダー22：30
日曜営業
定休日
無休",東京都府中市府中町1-3-6 ぷらりと京王府中 1F,https://tabelog.com/tokyo/A1326/A132602/13262515/
1,ラーメン,麺屋　春日,"営業時間
11:30～14:30 18:00～21:00
日曜営業
定休日
火曜日",東京都府中市白糸台5-28-12,https://tabelog.com/tokyo/A1326/A132602/13117567/
2,ラーメン,ラーメン二郎 府中店,"営業時間
17:00～22:00
定休日
土曜日、日曜日、祝日",東京都府中市宮西町1-15-5 関野屋ビル　１Ｆ,https://tabelog.com/tokyo/A1326/A132602/13022272/
3,ラーメン,丸源ラーメン 西府中店,"営業時間
月〜日10:00〜翌01:00
日曜営業
定休日
なし",東京都府中市西府町5-12-5,https://tabelog.com/tokyo/A1326/A132602/13135044/
4,ラーメン,華楽亭,"営業時間
[月～金]11:30～14:0017:30～23:00(L.O.22:30)[土・祝]11:30～14:0017:30～22:00(L.O.21:30)
定休日
日曜日",東京都府中市寿町2-27-15,https://tabelog.com/tokyo/A1326/A132602/13097618/
5,ラーメン,北海道らぁめん 新特一番,,東京都府中市府中町3-13-9,https://tabelog.com/tokyo/A1326/A132602/13235834/
6,ラーメン,らいおん 府中本店,"営業時間
11:00～23:00(ラストオーダー22:50)
日曜営業
定休日
年末年始",東京都府中市宮町1-50 くるる,https://tabelog.com/tokyo/A1326/A132602/13005954/
7,ラーメン,春夏冬 正,"営業時間
11:45～14:30 18:00～23:00
定休日
日曜日",東京都府中市緑町3-9-1,https://tabelog.com/tokyo/A1326/A132602/13022001/
8,ラーメン,豚骨醤油らーめん まぼろし,"営業時間
[火～金]11:30～14:00 18:00～21:00[土]11:30～14:00
定休日
月曜日、日曜日",東京都府中市清水が丘3-22-1,https://tabelog.com/tokyo/A1326/A132602/13231291/
9,ラーメン,らーめん暁,"営業時間
18:00～24:00
定休日
月曜日、日曜日",東京都府中市是政5-4-34,https://tabelog.com/tokyo/A1326/A132602/13022128/
