,genre,store_name,business_hours,address,url
0,ラーメン,ハイデン.コッコFACTORYサマンサ・タマサ 師岡町店,"営業時間
11:00～15:00(L.O)17:00～20:00(L.O)
日曜営業
定休日
不定休",東京都青梅市師岡町3-22-4 アザレーア河辺 1F,https://tabelog.com/tokyo/A1330/A133003/13288693/
1,ラーメン,東峯園,,東京都青梅市御岳本町334-17,https://tabelog.com/tokyo/A1330/A133003/13061524/
2,ラーメン,はぐろや,"営業時間
11:00～20:00
定休日
日曜日",東京都青梅市新町4-29-1,https://tabelog.com/tokyo/A1330/A133002/13066211/
3,ラーメン,幸楽苑 青梅店,"営業時間
営業時間：11:00〜21:00
日曜営業",東京都青梅市野上町3丁目1番6号,https://tabelog.com/tokyo/A1330/A133003/13117570/
4,ラーメン,きくや,"営業時間
［火～金］11:30～14:30［土・日］11:00～15:00
日曜営業
定休日
月曜日",東京都青梅市今寺5-18-49,https://tabelog.com/tokyo/A1330/A133003/13142604/
5,ラーメン,味源　青梅店,,東京都青梅市今井3丁目7-3,https://tabelog.com/tokyo/A1330/A133002/13094533/
6,ラーメン,カインズキッチン 青梅インター店,"営業時間
9:00～20:00
日曜営業
定休日
無休",東京都青梅市新町6-9-4 カインズホーム青梅インター店内,https://tabelog.com/tokyo/A1330/A133002/13040062/
7,ラーメン,らーめん汐見軒,"営業時間
[火～日]7:00～14:00
日曜営業
定休日
月曜日",東京都青梅市河辺町6-3-3 メゾン河辺 1F,https://tabelog.com/tokyo/A1330/A133003/13285660/
8,ラーメン,大龍軒,"営業時間
11:00～21:00(L.O.20:30)
日曜営業
定休日
無休",東京都青梅市千ヶ瀬町4-313-2,https://tabelog.com/tokyo/A1330/A133003/13066215/
9,ラーメン,河辺大勝軒,"営業時間
11:00～15:45(L.O)
日曜営業
定休日
木曜日、第1日曜日",東京都青梅市師岡町3-19-8 102,https://tabelog.com/tokyo/A1330/A133003/13047742/
10,ラーメン,Ramen FeeL,"営業時間
11:00～15:00 [土・日・祝]11:00～16:00
日曜営業
定休日
水曜日",東京都青梅市梅郷4-695-1,https://tabelog.com/tokyo/A1330/A133003/13254631/
11,ラーメン,紀の家,"営業時間
11:00～20:30
日曜営業
定休日
月曜日",東京都青梅市河辺町4-11-4,https://tabelog.com/tokyo/A1330/A133003/13066203/
12,ラーメン,ラーメン登嶋家,"営業時間
11:00～15:00　16:30～20:00
日曜営業
定休日
火曜日",東京都青梅市住江町42-32,https://tabelog.com/tokyo/A1330/A133003/13127187/
13,ラーメン,手打ラーメン三玉家,"営業時間
11:00～20:00
日曜営業
定休日
水曜",東京都青梅市住江町54,https://tabelog.com/tokyo/A1330/A133003/13051063/
14,ラーメン,らあめん花月嵐 千ヶ瀬町店,"営業時間
[店内営業時間]11:00～23:00（ラストオーダー22:30）[テイクアウト販売時間]11:00～21:00[出前館受付時間]11:00～21:00[Uber Eats受付時間]11:00～21:00
日曜営業
定休日
なし",東京都青梅市千ヶ瀬町4-313-6,https://tabelog.com/tokyo/A1330/A133003/13055949/
15,ラーメン,めんや たも,"営業時間
11:30～14:00/17:00～20:00
日曜営業
定休日
水曜日",東京都青梅市師岡2-360-9,https://tabelog.com/tokyo/A1330/A133003/13098606/
16,ラーメン,ハイデン.コッコFACTORY サマンサ・タマサ 青梅店,"営業時間
１週間通して…5:00~15:00
日曜営業
定休日
１週間に一度ほどその日の営業時間の変更、臨時休業がある時があります。Twitter、Instagramで事前に検索可能です。",東京都青梅市野上町4-9-28 グリーンハイム 1F,https://tabelog.com/tokyo/A1330/A133003/13131924/
17,ラーメン,手もみらあめん十八番,"営業時間
[火～土]11:00～19:00[日・祝]11:00～19:00
日曜営業
定休日
月曜(祝日の際は営業し、火曜休み)、第三火曜(祝日の際は営業)",東京都青梅市千ヶ瀬町3-471-4,https://tabelog.com/tokyo/A1330/A133003/13045363/
18,ラーメン,らーめん大八,"営業時間
11:30～14:3018:00～20:00最近営業時間・定休日が流動的です（2013/09/21）お出かけ前に要チェック！
日曜営業
定休日
（基本的には）毎週月曜日、第四火曜日",東京都青梅市千ケ瀬町4-351,https://tabelog.com/tokyo/A1330/A133003/13091127/
19,ラーメン,つけそば屋 麺楽,"営業時間
通常営業時↓[火～金]11:30～14:30、17:00～20:00[土・日・祝]11:30～17:002021年4月現在、通常営業中。店主
日曜営業
定休日
月曜日　第一火曜日",東京都青梅市野上町2-3-8,https://tabelog.com/tokyo/A1330/A133003/13010348/
20,ラーメン,らーめん いつ樹 本店,"営業時間
11:00～15:00 17:00～21:30
日曜営業
定休日
無休",東京都青梅市新町9-2211,https://tabelog.com/tokyo/A1330/A133002/13211832/
21,ラーメン,北海道らーめん味源 河辺店,"営業時間
［月・火・木・金］11:00～15:00　17:30～22:00［土・日・祝］11:00～20:30
定休日
水曜日",東京都青梅市河辺町5-25-18,https://tabelog.com/tokyo/A1330/A133003/13129283/
22,ラーメン,梅浜亭,"営業時間
[火～土]11:00～17:00 に変わりました。
定休日
月曜日、日曜日",東京都青梅市河辺町6-12-8,https://tabelog.com/tokyo/A1330/A133003/13051020/
23,ラーメン,多摩利屋,,東京都青梅市長淵7-383-1,https://tabelog.com/tokyo/A1330/A133003/13066217/
24,ラーメン,天山,,東京都青梅市今寺5-9-2,https://tabelog.com/tokyo/A1330/A133003/13240879/
25,ラーメン,丸源ラーメン 青梅店,"営業時間
10:30～24:00(L.O.23:40)",東京都青梅市東青梅3-24-11,https://tabelog.com/tokyo/A1330/A133003/13288439/
26,ラーメン,麺処,,東京都青梅市新町6-16-15 ベイシア青梅インター店 1F,https://tabelog.com/tokyo/A1330/A133002/13202363/
