,genre,store_name,business_hours,address,url
0,ラーメン,Don Carlos Ramen,"営業時間
【LUNCH】11:30〜14:30【DINNER】17:30〜22:00(21:30L.O.）
日曜営業
定休日
月曜日",東京都板橋区舟渡1-13-10 アイタワー 104,https://tabelog.com/tokyo/A1323/A132305/13288331/
1,ラーメン,日高屋 板橋駅西口店,"営業時間
11:00～23:00(L.O.22:30)",東京都板橋区板橋1-14 6蕃ビル 1F,https://tabelog.com/tokyo/A1322/A132201/13211314/
2,ラーメン,七福本店,"営業時間
［月〜土］11:00〜15:0017:30〜23:00
定休日
日曜日",東京都板橋区高島平7-26-4 グランデ'85 １Ｆ,https://tabelog.com/tokyo/A1322/A132205/13097801/
3,ラーメン,天慶,"営業時間
19:00～24:00
定休日
日曜日",東京都板橋区上板橋3-11-2,https://tabelog.com/tokyo/A1322/A132203/13017498/
4,ラーメン,熊ぼっこ  前野町店,,東京都板橋区前野町3-23-5-106,https://tabelog.com/tokyo/A1322/A132203/13056423/
5,ラーメン,大山ラーメン・つけ麺,,東京都板橋区大山金井町54-15 サンライズ大山マンション 1F,https://tabelog.com/tokyo/A1322/A132203/13195496/
6,ラーメン,龍神,,東京都板橋区南常盤台1-27-4,https://tabelog.com/tokyo/A1322/A132203/13175199/
7,ラーメン,麺庵 小島流 板橋本町本店,"営業時間
[月・水～金]11:30～14:0018:00～22:00(フードL.O.21:00/アルコールL.O.21:30)[土・日・祝]11:30～14:3018:00～22:00(フードL.O.21:00/アルコールL.O.21:30)
日曜営業
定休日
火曜・第1,3水曜",東京都板橋区本町32-12 サンハイツ本町101,https://tabelog.com/tokyo/A1322/A132205/13171680/
8,ラーメン,元祖まぐろラーメン 本店,"営業時間
[火～日]11:30〜14:00 17:00〜20:00テイクアウト2021.9月現在
日曜営業
定休日
月曜日※祝祭日、年末年始に変更あり店舗にお問い合わせください",東京都板橋区大和町23-2,https://tabelog.com/tokyo/A1322/A132205/13008890/
9,ラーメン,らあめん みそはち,,東京都板橋区蓮根3-1-5,https://tabelog.com/tokyo/A1322/A132205/13216941/
10,ラーメン,下頭橋ラーメン,"営業時間
12:00～20:00
定休日
水曜日、木曜日",東京都板橋区常盤台3-10-3,https://tabelog.com/tokyo/A1322/A132203/13015790/
11,ラーメン,白くま,,東京都板橋区東新町1-11-2,https://tabelog.com/tokyo/A1322/A132203/13008881/
12,ラーメン,博龍,,東京都板橋区弥生町57-8,https://tabelog.com/tokyo/A1322/A132203/13151543/
13,ラーメン,蒙古タンメン中本 上板橋本店,"営業時間
10:00～23:00
日曜営業
定休日
年末年始",東京都板橋区常盤台4-33-3-201 浅香ビル 2F,https://tabelog.com/tokyo/A1322/A132203/13004380/
14,ラーメン,神むら,"営業時間
11:00～15:0017:00～22:00※スープなくなり次第終了
日曜営業
定休日
無休",東京都板橋区高島平7-14-4,https://tabelog.com/tokyo/A1322/A132205/13135954/
15,ラーメン,舎鈴 大山駅前店,"営業時間
11:00〜22:00（L.O 22:30）",東京都板橋区大山東町59-2 江口ビル 1F,https://tabelog.com/tokyo/A1322/A132203/13285175/
