,genre,store_name,business_hours,address,url
0,ラーメン,ラーメンBAR やきそばー HIT,"営業時間
(月)～(土)ランチ営業   11:00~14:00(月)～(木)夜の部営業   19:00~23:00(金)、(土)夜の部営業    19:00~24:30（ラストオーダー30分前）
定休日
日曜",東京都豊島区巣鴨1-17-3,https://tabelog.com/tokyo/A1323/A132301/13012396/
1,ラーメン,東京豚骨拉麺 ばんから 池袋東口店,"営業時間
10:30〜翌5:00
日曜営業
定休日
無休",東京都豊島区東池袋1-13-4 第一坂田ビルディング 1F,https://tabelog.com/tokyo/A1305/A130501/13019216/
2,ラーメン,麺屋 Hulu-lu,"営業時間
[水～土・月]11:30～15:0018:00〜21:00[日・祝]11:30～15:30毎週金曜日は「つけ麺」のみ。
日曜営業
定休日
火曜日、第2・第4月曜日",東京都豊島区池袋2-60-7,https://tabelog.com/tokyo/A1305/A130501/13136428/
3,ラーメン,環七土佐っ子ラーメン,"営業時間
[月～土]11:45～06:00[日・祝]11:45～05:00
日曜営業
定休日
無休",東京都豊島区西池袋1-39-4 佐久間ビル　１Ｆ,https://tabelog.com/tokyo/A1305/A130501/13016969/
4,ラーメン,博多風龍 池袋東口店,"営業時間
［月～土］11:00～翌2:00［日］11:00～20:00
日曜営業
定休日
無休",東京都豊島区東池袋1-8-6 浅野ビル 1F,https://tabelog.com/tokyo/A1305/A130501/13155302/
5,ラーメン,宍道湖しじみ中華蕎麦 琥珀 池袋店,"営業時間
11:00〜15:0018:00〜22:00（最終入店 21:30）
日曜営業
定休日
無休（臨休はTwitterにて告知 @ikebukurokohaku）",東京都豊島区池袋2-48-7 アパホテル 池袋駅北口 1F,https://tabelog.com/tokyo/A1305/A130501/13283190/
6,ラーメン,中華そば 青葉 池袋サンシャイン店,"営業時間
10:30～22:00(L.O.21:30)
日曜営業
定休日
サンシャインシティ休館日に準ずる(年2日)",東京都豊島区東池袋3-1 サンシャインシティアルパ　Ｂ１Ｆ,https://tabelog.com/tokyo/A1305/A130501/13018266/
7,ラーメン,北大塚ラーメン,"営業時間
[月～土]11:00～14:00 17:00～22:00
定休日
日曜日、祝日",東京都豊島区北大塚1-14-1,https://tabelog.com/tokyo/A1323/A132302/13113229/
8,ラーメン,麺吉,"営業時間
【月～土】11:30～22:30【日】定休日
定休日
日曜日",東京都豊島区北大塚2-19-10 シャローム永田 1F,https://tabelog.com/tokyo/A1323/A132302/13156336/
9,ラーメン,RAMEN and TSUKEMEN Number.6,"営業時間
11:00～23:00（通し営業）※スープ切れ早仕舞い有り
日曜営業
定休日
年末年始",東京都豊島区巣鴨2-1-2 ブラウンタワー 1F,https://tabelog.com/tokyo/A1323/A132301/13271114/
10,ラーメン,らあ麺 燕返し,"営業時間
11:00～22:00  
日曜営業
定休日
無休",東京都豊島区東池袋2-56-1,https://tabelog.com/tokyo/A1323/A132302/13059330/
11,ラーメン,金竜本店,"営業時間
11:30～14:30 17:30～22:00
定休日
日・祝日",東京都豊島区南大塚3-42-7 富士ビル 1F,https://tabelog.com/tokyo/A1323/A132302/13042667/
12,ラーメン,壱角堂 池袋西口店,"営業時間
24時間営業
日曜営業
定休日
無休",東京都豊島区西池袋1-20-4 第7ミヤケビル,https://tabelog.com/tokyo/A1305/A130501/13094552/
13,ラーメン,麺たつ,,東京都豊島区西巣鴨1-4-4,https://tabelog.com/tokyo/A1323/A132302/13040552/
14,ラーメン,ラーメン 桃源,"営業時間
[月～土]11:00～21:00
定休日
日曜",東京都豊島区南池袋1-7-1 アークステージ目白 1F,https://tabelog.com/tokyo/A1305/A130501/13094875/
15,ラーメン,横浜家系ラーメン 中野家 東長崎店,"営業時間
11:30～15:0017:00～23:00
日曜営業
定休日
なし",東京都豊島区南長崎5-25-14,https://tabelog.com/tokyo/A1321/A132101/13245327/
16,ラーメン,麺屋 清,"営業時間
［火〜日］11:30~14:30(L.O) 18:00〜23:00(L.O)  ［月曜］  定休日
日曜営業
定休日
月曜日",東京都豊島区南長崎5-16-5,https://tabelog.com/tokyo/A1321/A132101/13209962/
17,ラーメン,屯ちん 池袋本店,"営業時間
9：00～23：００	 
日曜営業
定休日
年中無休",東京都豊島区南池袋2-26-2,https://tabelog.com/tokyo/A1305/A130501/13003977/
18,ラーメン,元祖めんたい煮こみつけ麺,"営業時間
11:00-23:00（ラストオーダー22:30）※売切れ次第閉店※営業時間が変更になる場合がございますので、最新の情報は公式HPをご確認ください
日曜営業
定休日
年中無休",東京都豊島区南池袋1-21-5 第7野萩ビル 2F,https://tabelog.com/tokyo/A1305/A130501/13163083/
19,ラーメン,中華そば 半ざわ,"営業時間
9:00～17:00
日曜営業
定休日
木曜日",東京都豊島区西巣鴨4-13-6 西巣鴨ビル 1F,https://tabelog.com/tokyo/A1322/A132201/13246222/
20,ラーメン,桃の木,,東京都豊島区池袋4-36-2,https://tabelog.com/tokyo/A1322/A132201/13189252/
21,ラーメン,池袋商店 2号店,"営業時間
営業時間・休業日は変更となる場合がございますので、HPにて最新情報をご確認ください
日曜営業
定休日
年中無休",東京都豊島区東池袋1-7-10,https://tabelog.com/tokyo/A1305/A130501/13169118/
22,ラーメン,壱角家 池袋東口店,"営業時間
全日10:30～03:00
日曜営業
定休日
無休",東京都豊島区東池袋1-13-12 大石ビル 1F・2F,https://tabelog.com/tokyo/A1305/A130501/13172089/
23,ラーメン,進化論,"営業時間
11:00～20:00",東京都豊島区南大塚3-46-5 中島ビル 1F,https://tabelog.com/tokyo/A1323/A132302/13252713/
24,ラーメン,辛旨ラーメン ふじ本,"営業時間
[日～水]11:00～15:00 / 17:00～翌22:30(L.O)※以下は「竹岡式ラーメン世良」として営業しています。[木～土]11:00～15:00 / 17:00～翌22:30(L.O)※緊急事態宣言下など行政の要請などによって適宜変更になる場合がございます。
定休日
不定休",東京都豊島区駒込2-17-6,https://tabelog.com/tokyo/A1323/A132301/13253661/
25,ラーメン,広島つけめん まるとちび,,東京都豊島区西池袋3-26-6,https://tabelog.com/tokyo/A1305/A130501/13238343/
26,ラーメン,ラーメン二郎 池袋東口店,"営業時間
[火～日]10:30～16:30
日曜営業
定休日
月曜日(月曜日が祝日の場合は翌火曜日休み)",東京都豊島区南池袋2-27-17 １Ｆ,https://tabelog.com/tokyo/A1305/A130501/13003881/
27,ラーメン,梯子,"営業時間
19:00～24:00
日曜営業
定休日
火曜日",東京都豊島区長崎1-18-21,https://tabelog.com/tokyo/A1321/A132101/13003861/
28,ラーメン,麺屋ととのう。,"営業時間
11:00～15:00（L.O.14:30） 　　　　　　17:00～翌1:00（L.O.24:30） 　　
定休日
日曜日",東京都豊島区池袋3-3-2 要町SFB 1F,https://tabelog.com/tokyo/A1322/A132202/13277530/
29,ラーメン,元祖中洲屋台ラーメン 一竜 池袋東口店,"営業時間
24時間営業ガッツリ食べたい時にも飲み会の〆にも最適です！いつでもお越し下さい！
日曜営業
定休日
なし",東京都豊島区南池袋1-22-5 ニューナカノビル 1F・B1F,https://tabelog.com/tokyo/A1305/A130501/13200156/
30,ラーメン,俺の出番,"営業時間
11:30～21:00※仕込み等の関係で15:00-17:00の間にて、店を閉める場合が御座います。お気軽にお電話ください。
定休日
日休",東京都豊島区東池袋3-23-10 フジビル　１Ｆ,https://tabelog.com/tokyo/A1305/A130501/13003952/
31,ラーメン,池袋商店,"営業時間
営業時間・休業日は変更となる場合がございますので、HPにて最新情報をご確認ください
日曜営業
定休日
無休",東京都豊島区池袋2-13-3 佐藤ビル １Ｆ,https://tabelog.com/tokyo/A1305/A130501/13160149/
32,ラーメン,大阪スタ味噌ラーメンわだ 西池袋店,"営業時間
10:00～22:30(L.O..22:00)",東京都豊島区西池袋5-1-3 メトロシティ西池袋 1F,https://tabelog.com/tokyo/A1305/A130501/13283395/
33,ラーメン,大塚 大勝軒,,東京都豊島区北大塚1-14-6 第３０東京ビル １Ｆ,https://tabelog.com/tokyo/A1323/A132302/13128727/
34,ラーメン,東池 おはこ 大勝軒,"営業時間
［月木金土日祝］11：00～17：00（スープ無くなり次第終了） 
日曜営業
定休日
火曜日、水曜日",東京都豊島区南大塚1-31-21 三木ビル 1F,https://tabelog.com/tokyo/A1323/A132302/13076156/
