,genre,store_name,business_hours,address,url
0,カフェ,FLOWER WALL MONE,"営業時間
【月〜金】12:00〜４:０0(L.O３:３0)【土・日・祝】11:00〜４:０0(L.O３:３0)
日曜営業
定休日
年末年始",東京都新宿区新宿3-5-3 高山ランド会館 B1F,https://tabelog.com/tokyo/A1304/A130401/13268836/
1,カフェ,喫茶パステト,"営業時間
［月～金］13:00～22:00（フードLO21:15／ドリンクLO21:30）［土日祝］11:30～22:00（フードLO21:15／ドリンクLO21:30）
日曜営業
定休日
年末年始",東京都新宿区新宿3-23-18 クロス新宿ビル B1F,https://tabelog.com/tokyo/A1304/A130401/13263143/
2,カフェ,APPARTEMENT 301,"営業時間
12:00~23:15※ランチタイムL.O.16:00※カフェタイムは終日ご利用いただけます
日曜営業
定休日
なし",東京都新宿区新宿3-10-10 要会館 3F,https://tabelog.com/tokyo/A1304/A130401/13260381/
3,カフェ,THE SMILE ルミネエスト新宿店,"営業時間
［月〜金・土・日・祝日］  11:00～21:00 (L.O. 20:15)※その他‥ルミネエスト営業に準ずる
日曜営業
定休日
不定休(ルミネエスト新宿に準ずる)",東京都新宿区新宿3-38-1 ルミネエスト新宿店 7F,https://tabelog.com/tokyo/A1304/A130401/13155314/
4,カフェ,ル・パン・コティディアン 東京オペラシティ店,"営業時間
レストラン9:00～20:00　(L.O　19:00)テイクアウト8:00～20:00ブレックファースト9:00～11:00ランチ11:00～15:00
日曜営業
定休日
東京オペラシティビルに準ずる",東京都新宿区西新宿3-20-2 東京オペラシティ 1F,https://tabelog.com/tokyo/A1318/A131807/13143660/
5,カフェ,common cafe 新宿東口店,"営業時間
【全日】11:30～22:00（L.O　21:25）
日曜営業
定休日
年中無休",東京都新宿区歌舞伎町1-20-2 アパホテル新宿歌舞伎町タワー 2Ｆ,https://tabelog.com/tokyo/A1304/A130401/13185960/
6,カフェ,棲家アーキテクチャカフェ,"営業時間
10：00〜18：00 Cafe Time18：00〜28：00  Bar  Time
日曜営業
定休日
無休",東京都新宿区新宿3-6-7 第6三和ビル 4F,https://tabelog.com/tokyo/A1304/A130401/13257634/
7,カフェ,ELZA,"営業時間
11:00~22:00(L.O21:30)祝日も営業
日曜営業
定休日
火曜日",東京都新宿区神楽坂6-23,https://tabelog.com/tokyo/A1309/A130905/13280217/
8,カフェ,ブルックリンパーラー,"営業時間
営業時間営業時間を変更しております。OPEN11:30　CLOSE 22:00（Food L.O 21:00  Drink L.O 21:30)金、土　CLOSE 23:00（Food L.O 21:00　Drink L.O 22:30）
日曜営業
定休日
無休（マルイ・アネックス休館日に準ず）",東京都新宿区新宿3-1-26 新宿マルイ　アネックス B1F,https://tabelog.com/tokyo/A1304/A130401/13097951/
9,カフェ,WPU CAFE&DINER,"営業時間
11:30~22:00(l.o21:30)
日曜営業
定休日
無し。12/31-1/5日まで年末年始休業です。",東京都新宿区西新宿7-10-5,https://tabelog.com/tokyo/A1304/A130401/13285794/
10,カフェ,PUT ON CAFE,"営業時間
【ランチ：水〜日】11:30〜16:00(15:30 Lo)【ディナー：水〜日】17:30〜22:30(22:00 Lo)
日曜営業
定休日
月曜日・火曜日",東京都新宿区歌舞伎町1-29-1 東急歌舞伎町タワー 5F,https://tabelog.com/tokyo/A1304/A130401/13286083/
11,カフェ,Caffice,"営業時間
10:00～23:00(L.O:22:00、ドリンクL.O:22:30)
日曜営業
定休日
無し。年中無休。",東京都新宿区新宿4-2-23 新四curumuビル 2F,https://tabelog.com/tokyo/A1304/A130401/13174391/
12,カフェ,プロラボカフェ,"営業時間
[月～日]11：00～17：00（L.O 16:00)※時間帯によって提供メニューが異なります。LUNCH TIME：11:00～15:00（L.O 14:30）CAFE TIME：15:00～17:00（L.O 16:00)　※デザート・ドリンクメニューのみ提供
日曜営業
定休日
不定休",東京都新宿区新宿3-1-22 ADビル 1F,https://tabelog.com/tokyo/A1304/A130401/13282544/
13,カフェ,KINEEL,"営業時間
【火〜水】11：30〜22：00（L.O 21：30）【木・金】11：30〜23：00（L.O 22：30）【土】11：30〜23：00（L.O 22：30）【日・祝】11：30〜21：00（L.O 20：30）
日曜営業
定休日
月曜　※お店の状況により日曜定休あり",東京都新宿区新宿3-14-23 マヤビル B1F,https://tabelog.com/tokyo/A1304/A130401/13284053/
14,カフェ,SHELTY CAFE,"営業時間
【平日】11:00～22:00(L.O21:30）【土曜日】11:00～22:00(L.O21:30）【日祝】11:00～18:00(L.O17:30）
日曜営業
定休日
不定休日（詳細はインスタグラムにて）",東京都新宿区若宮町12-4 フィルパーク神楽坂若宮 1F,https://tabelog.com/tokyo/A1309/A130905/13290633/
15,カフェ,アナログ 新宿,"営業時間
「Lunch」12:00-17:00 (L.O.16:00) 「Dinner」17:00-23:30「cafe」12:00-23:30
日曜営業
定休日
年末年始",東京都新宿区新宿3-12-12 吉田ビル 4Ｆ,https://tabelog.com/tokyo/A1304/A130401/13148918/
16,カフェ,アティックルーム新宿,"営業時間
【ランチ】12:00～17:00（L.O.15:45）【ディナー】17:00～23:00（L.O.22:15）【カフェ】12:00～23:00
日曜営業
定休日
年末年始",東京都新宿区新宿3-21-2 全日第3新宿東口ビル4ー5F,https://tabelog.com/tokyo/A1304/A130401/13181935/
17,カフェ,アームウッド コテージ,"営業時間
[月〜木]  11:30～18:00[金、土、祝前日]   11:30～23:00[日、祝]   11:30～20:00※TEA TIMEは通しでやっております。※火曜定休日
日曜営業
定休日
火曜日",東京都新宿区新宿1-10-5 ２Ｆ,https://tabelog.com/tokyo/A1304/A130402/13041657/
18,カフェ,騒豆花 新宿ミロード店,"営業時間
[月～日]11:00～20:00
日曜営業
定休日
年中無休 ※ミロード定休日に準ずる",東京都新宿区西新宿1-1-3 新宿ミロード 7F,https://tabelog.com/tokyo/A1304/A130401/13223382/
19,カフェ,シマダカフェ 神楽坂,"営業時間
【火～日・祝】11:00～21:00（L.O.20:30）※予約は18:00以降のみ可
日曜営業
定休日
月曜日（祝日の場合は営業、翌平日休）",東京都新宿区神楽坂3-6 神楽坂3丁目テラス 3F,https://tabelog.com/tokyo/A1309/A130905/13154672/
20,カフェ,カフェ キャッツバイ,"営業時間
19:00～疲れたら休みます
定休日
不定休　日曜日休みがち",東京都新宿区上落合3-9-1 北村ビル B1F,https://tabelog.com/tokyo/A1319/A131901/13165600/
21,カフェ,GOOD MORNING CAFE NOWADAYS,"営業時間
【 WEEKDAY 】・MORNING 7:00〜10:30・LUNCH 11:00〜14:30・CAFE 14:30〜17:00・DINNER 17:00〜20:00 (L.O)【 HOLIDAY 】・MORNING 8:00〜10:30・LUNCH 11:00〜14:30・CAFE 14:30〜17:00・DINNER 17:00〜20:00 (L.O)
日曜営業
定休日
【年末（12/31）は定休日となります】",東京都新宿区大京町31-4 Brillia ist 千駄ヶ谷 1F,https://tabelog.com/tokyo/A1309/A130903/13181946/
22,カフェ,猿カフェ 新宿マルイ本館店,"営業時間
新型コロナウイルス感染症拡大防止の為、短縮営業しております。月〜日　11:00～21:00(フードラストオーダー 20:00、 ドリンクラストオーダー 20:30）
日曜営業
定休日
不定休(新宿マルイ本館に準ずる)",東京都新宿区新宿3-30-13 新宿マルイ本館 8F,https://tabelog.com/tokyo/A1304/A130401/13163566/
