,genre,store_name,business_hours,address,url
0,カフェ,Tsunami Ebisu TOKYO,"営業時間
ランチ：11:00-16:00ディナー：16:00‐23：00（L.O.22：30）
日曜営業
定休日
年末年始",東京都渋谷区恵比寿1-22-3 シルバープラザ恵比寿 1Ｆ,https://tabelog.com/tokyo/A1303/A130302/13004484/
1,カフェ,vegewest Cafe & WineBar,"営業時間
cafe:11:00~17:30Bar:17:30~23:30(LO)24:00(CLOSE)※カフェとワインバーでは　メニューが異なりますのでご了承くださいませ。
日曜営業
定休日
Cafe:年末年始、不定休　WineBar:不定休",東京都渋谷区代官山町13-4 セレサ代官山 1F,https://tabelog.com/tokyo/A1303/A130303/13263265/
2,カフェ,リゾットカフェ東京基地 離 スペイン坂店,"営業時間
11:30~22:00ランチ11:30~15:30ディナー17:00~22:00
日曜営業
定休日
不定休:9月より月曜お休み。祝日の場合は営業。 (お問い合せください)",東京都渋谷区宇田川町16-14 松下ビル 2F,https://tabelog.com/tokyo/A1303/A130301/13186791/
3,カフェ,"宇田川カフェ""Suite""","営業時間
☆平日《ランチ》　12:00～17:00《ディナー》17:00～23:30☆土日祝 《ランチ》　12:00～15:00 《カフェ》　15:00～17:00《ディナー》 17:00～23:30★パーティーできます！詳細は備考欄をご覧ください。
日曜営業
定休日
年中無休（元旦のみお休み）",東京都渋谷区宇田川町36-12,https://tabelog.com/tokyo/A1303/A130301/13001784/
4,カフェ,BafunYasai TCC CAFE,"営業時間
【水・木】 11:30～17:00（LO 16:30）【金・土・日】 11:30～21:00（LO 20:30）
日曜営業
定休日
月曜日・火曜日",東京都渋谷区神宮前5-12-8 神宮前HAMAYAビル 2F,https://tabelog.com/tokyo/A1306/A130601/13284573/
5,カフェ,京都宇治 藤井茗縁,"営業時間
【平日、土日・祝日】11:00～22：00　（L.O　21：00）
日曜営業
定休日
施設に準ずる",東京都渋谷区道玄坂1-2-3 渋谷フクラス 6F,https://tabelog.com/tokyo/A1303/A130301/13241439/
6,カフェ,おこめどき,"営業時間
[全日]11:30～19:00(18:30LO)ただいま営業時間を短縮しております。
日曜営業
定休日
月曜日、年末年始およびお盆",東京都渋谷区神宮前5-29-10 クリプトメリア神宮前ビル 1F,https://tabelog.com/tokyo/A1303/A130301/13233145/
7,カフェ,代々木parabola,"営業時間
【Lunch 】 11:30〜16:00 （LO.15:30)  【Dinner】 18:00〜22:30   (LO.21:30)　　　　　　　　　　　※最終入店21:00※変更等はインスタグラムでお知らせしております。
定休日
日曜日+不定休(12/29〜1/8)",東京都渋谷区代々木1-14-5 1F,https://tabelog.com/tokyo/A1304/A130403/13161138/
8,カフェ,アナログ カフェ ラウンジ トーキョー,"営業時間
「Lunch」12:00-17:00 (L.O.16:00)「Dinner」17:00-23:00「TEA TIME」12:00-23:00
日曜営業
定休日
年末年始",東京都渋谷区恵比寿南1-8-3 東亜恵比寿ビル 4F,https://tabelog.com/tokyo/A1303/A130302/13049943/
9,カフェ,UEHARA KITCHEN,"営業時間
(月)休み(火)休み(水)10:00-22:30(木)10:00-22:30(金)10:00-22:30(土)9:00-22:30(日)9:00-22:30[Breakfast] 平日10:00-　　　　　　土日祝日9:00-[Lunch] 11:00-15:00[Cafe]15:00-17:00[Dinne]18:00-22:30(L.O21:30)
日曜営業
定休日
定休日　月曜,水曜",東京都渋谷区上原3-1-17 ﻿,https://tabelog.com/tokyo/A1318/A131811/13252067/
