,genre,store_name,business_hours,address,url
0,カフェ,酒の大桝 wine & beer Daimasu Bar,"営業時間
【日〜水・祝日】7:00〜23:00 【木】7:00〜15:00 【金・土】7:00〜24:00
日曜営業
定休日
無休",東京都台東区浅草2-4-2,https://tabelog.com/tokyo/A1311/A131102/13127464/
1,カフェ,テスタロッサカフェ 駒形店,"営業時間
11:00～20:00
日曜営業
定休日
不定休",東京都台東区駒形2-6-1,https://tabelog.com/tokyo/A1311/A131102/13042606/
2,カフェ,KAWA KITCHEN,"営業時間
[水・木・]11:00～18:00[金]11:00～21:00[土]10:00～21:00[日]10:00～18:00
日曜営業
定休日
月曜日、火曜日",東京都台東区蔵前2-10-11,https://tabelog.com/tokyo/A1311/A131103/13280128/
3,カフェ,BLUE LEAF CAFE 上野,"営業時間
■通常営業時間10:00〜19:00(LO 18:30)
日曜営業
定休日
年中無休",東京都台東区上野2-7-7 上野HSビル 1F,https://tabelog.com/tokyo/A1311/A131101/13242697/
4,カフェ,夜パフェ専門店VIGO 蔵前店,"営業時間
［平日］15:00～23:00（L.O.22:15）［土日祝］13:00～23:00（L.O.22:15）
定休日
なし",東京都台東区蔵前4-21-2 FOCUS KURAMAE  1F,https://tabelog.com/tokyo/A1311/A131103/13272312/
5,カフェ,ASAGE CAFE 浅草蔵前店,"営業時間
11:00〜23:00ランチタイム〜15:00カフェタイム14:30〜17:00ディナータイム17:00〜23:00
日曜営業
定休日
月  /   月曜日(貸切をご希望の場合は営業)、年末、年始",東京都台東区駒形2-1-5 1F,https://tabelog.com/tokyo/A1311/A131103/13274678/
6,カフェ,U-cafe,"営業時間
※誠に勝手ながら7月26日(火)より平日のランチおよびカフェタイムをリニューアルのため一時休止とさせて頂きます。[火～金]【ランチ】11:30～14:00　(L.O14:00)【カフェタイム】14:00～18:00【ディナー】18：00～23:00　(L.O22:00)[土日祝]【カフェタイム】13:00～23:00（L.O22:00）
日曜営業
定休日
月曜日、第三水曜日",東京都台東区上野1-2-6 長谷川ビル 2F,https://tabelog.com/tokyo/A1311/A131101/13266138/
7,カフェ,くくりひめ珈琲,"営業時間
平日 　12:00～20:30(L.O.20:00)土日祝 11:00～20:30(L.O.20:00)火曜定休
日曜営業
定休日
火曜日",東京都台東区浅草1-18-8,https://tabelog.com/tokyo/A1311/A131102/13257967/
8,カフェ,和カフェyusoshi chano-ma 上野,"営業時間
営業時間11:00～22:00（LO：21：00）（当面の間）	〈年末年始営業時間〉2023.12.31　11:00～18:30
日曜営業
定休日
不定休（丸井に準ずる）",東京都台東区上野6-15-1 上野マルイ 9F,https://tabelog.com/tokyo/A1311/A131101/13023797/
9,カフェ,KOTOBUKI,"営業時間
11：00～23：00（L.O.22：30）※19：00～は予約のみ
日曜営業
定休日
水曜",東京都台東区西浅草2-8-6 オークタウン西浅草 1F,https://tabelog.com/tokyo/A1311/A131102/13241895/
10,カフェ,ジァン,,東京都台東区下谷2-11-6,https://tabelog.com/tokyo/A1311/A131104/13155190/
11,カフェ,axisss tokyo,"営業時間
12:00～18:00						
日曜営業
定休日
月・火",東京都台東区蔵前4-17-4,https://tabelog.com/tokyo/A1311/A131103/13279662/
12,カフェ,キーコーヒー 上野松坂屋店,"営業時間
10:00～20:00
日曜営業
定休日
無休",東京都台東区上野3-29-5 松坂屋上野店 本館 B1F,https://tabelog.com/tokyo/A1311/A131101/13166123/
13,カフェ,スクエアカフェ 蔵前店,"営業時間
［月～金］7:00～20:00[土・日・祝］9:00～20:00
日曜営業
定休日
無休",東京都台東区蔵前2-2-6 B1F～ 1F,https://tabelog.com/tokyo/A1311/A131103/13161335/
14,カフェ,Blucca,,東京都台東区寿3-5-9,https://tabelog.com/tokyo/A1311/A131103/13289305/
15,カフェ,コーヒー長谷川,,東京都台東区台東4-1-10 関建設ビル M2F,https://tabelog.com/tokyo/A1311/A131101/13170404/
16,カフェ,ルート ブックス,"営業時間
12:00～19:00
日曜営業
定休日
不定休",東京都台東区東上野4-14-3,https://tabelog.com/tokyo/A1311/A131101/13209617/
17,カフェ,カフェ ベル,"営業時間
[火～ 日]9:30 ～ 17:00
日曜営業
定休日
月曜日、5月5日を除く国民の休日・祝日",東京都台東区上野公園12-49 国際子ども図書館内　１Ｆ,https://tabelog.com/tokyo/A1311/A131101/13061152/
18,カフェ,カヤバ珈琲,"営業時間
Tue-Fri/10:00-17:00Sat&Sun/9:00-18:00(お問合せください)
日曜営業
定休日
月曜定休(月祝の場合翌火曜休み)",東京都台東区谷中6-1-29,https://tabelog.com/tokyo/A1311/A131104/13019585/
19,カフェ,喫茶ぐり,"営業時間
11:00～14:00
日曜営業
定休日
木曜日",東京都台東区浅草4-25-6,https://tabelog.com/tokyo/A1311/A131102/13116147/
20,カフェ,珈琲舎 ダンケ,"営業時間
[金～水]8:00～18:00 
日曜営業
定休日
木曜",東京都台東区浅草3-40-8,https://tabelog.com/tokyo/A1311/A131102/13088122/
21,カフェ,スターバックスコーヒー エキュート上野 公園口店,"営業時間
[月～土]9:00～22:00[日・祝]9:00～21:00
日曜営業",東京都台東区上野7-1-1 エキュート上野 公園改札外 2F,https://tabelog.com/tokyo/A1311/A131101/13263072/
22,カフェ,カフェ・ラパン,"営業時間
7:00～18:00
定休日
日曜日、祝日",東京都台東区上野3-15-7,https://tabelog.com/tokyo/A1311/A131101/13016744/
23,カフェ,ヴァンダイク,,東京都台東区台東4-21-22,https://tabelog.com/tokyo/A1311/A131101/13192271/
24,カフェ,ブラザー,,東京都台東区浅草2-13-2,https://tabelog.com/tokyo/A1311/A131102/13158330/
25,カフェ,ラ・グール,,東京都台東区北上野1-11-9 GSハイム第5鶯谷 1F,https://tabelog.com/tokyo/A1311/A131104/13076298/
26,カフェ,金龍,,東京都台東区浅草1-20-3,https://tabelog.com/tokyo/A1311/A131102/13076413/
27,カフェ,しゃん,"営業時間
［木～火］8:00～17:00
日曜営業
定休日
水曜日",東京都台東区浅草4-36-2,https://tabelog.com/tokyo/A1311/A131102/13058000/
28,カフェ,フロムアファー,"営業時間
11:00～19:00（L.O.18:30）
日曜営業
定休日
無休",東京都台東区寿2-5-12 加瀬ビル 1F,https://tabelog.com/tokyo/A1311/A131102/13242054/
29,カフェ,珈琲アロマ,"営業時間
8:00～18:00
定休日
土曜日、日曜日、祝日",東京都台東区浅草1-24-5,https://tabelog.com/tokyo/A1311/A131102/13016653/
30,カフェ,寿花,"営業時間
7:30～19:00
定休日
日・祝",東京都台東区寿2-10-11,https://tabelog.com/tokyo/A1311/A131102/13059852/
31,カフェ,タリーズコーヒー 隅田公園店,"営業時間
9:00～21:00
日曜営業
定休日
無休",東京都台東区花川戸1-1-31 隅田公園,https://tabelog.com/tokyo/A1311/A131102/13161262/
32,カフェ,KOREAN CAFE チョンハクトン,,東京都台東区上野2-11-20 タンポポビル 1F,https://tabelog.com/tokyo/A1311/A131101/13183358/
