,genre,store_name,business_hours,address,url
0,居酒屋,もんじゃだしや 花小金井店,"営業時間
[月～木]16:00～24:00 [金・祝前日]16:00〜翌4:00[土]12:00～翌4:00 [日・祝]12:00〜24:00（料理L.O.60分前、ドリンクL.O.30分前）【年末年始営業日の営業時間】※12/28〜1/2：土曜営業時間　※1/3：日曜営業時間 ※12/31：24時閉店 ※12月28日～1月3日：年末年始料金10％いただきます。
日曜営業
定休日
年始(1/1)、他無休！　花小金井に誕生した、種類豊富なもんじゃと今治焼鳥が自慢のもんじゃ焼き酒場。お酒との相性◎なおつまみも勢ぞろいしております！",東京都小平市花小金井1-10-8 清川ビル 2F・3F,https://tabelog.com/tokyo/A1328/A132804/13285055/
1,居酒屋,ささ花 花小金井,"営業時間
月～日、祝日、祝前日: 17:00～24：00LO23：00
定休日
無休",東京都小平市花小金井1-1-11 エメラルドビル2F,https://tabelog.com/tokyo/A1328/A132804/13052477/
2,居酒屋,福福屋 小平南口駅前店,"営業時間
月曜-木曜：17:00～00:00金曜：17:00～03:00土曜：17:00～03:00日祝：17:00～00:00
日曜営業
定休日
年中無休",東京都小平市美園町1-4-8 美園町ビル　２Ｆ,https://tabelog.com/tokyo/A1328/A132804/13073123/
3,居酒屋,目利きの銀次 小川東口駅前店,"営業時間
月曜-木曜：17:00～23:30金曜：17:00～23:30土曜：17:00～23:30日祝：17:00～23:00※ラストオーダーは料理、ドリンク閉店30分前
日曜営業
定休日
年中無休",東京都小平市小川東町1-21-14 米沢ビル　１Ｆ,https://tabelog.com/tokyo/A1328/A132804/13129804/
4,居酒屋,白木屋 花小金井北口駅前店,"営業時間
17:00-2:00
日曜営業
定休日
無休",東京都小平市花小金井1-9-18 花小金井第一ビル 2F,https://tabelog.com/tokyo/A1328/A132804/13136980/
5,居酒屋,魚民 一橋学園北口駅前店,"営業時間
月曜-木曜：17:00～00:00金曜：17:00～01:00土曜：17:00～01:00日祝：17:00～00:00
日曜営業
定休日
年中無休",東京都小平市学園西町2-13-33 コスモ一橋学園ビル 2Ｆ,https://tabelog.com/tokyo/A1328/A132804/13093827/
6,居酒屋,笑猿場,"営業時間
毎日15時より23時まで
日曜営業
定休日
不定休",東京都小平市花小金井1-3-24,https://tabelog.com/tokyo/A1328/A132804/13197066/
7,居酒屋,炉古房ず,,東京都小平市学園東町1-4-34,https://tabelog.com/tokyo/A1328/A132804/13075541/
8,居酒屋,橙や 小平南口店,"営業時間
11:30～14:3017:00～23：00（Ｌ.Ｏ22:30）
日曜営業
定休日
無休",東京都小平市美園町1-8-1 ルネセブン　１Ｆ,https://tabelog.com/tokyo/A1328/A132804/13052827/
9,居酒屋,農家の居酒屋 831,"営業時間
［火～土］昼営業11:30～14:30(L.O.14:00)［火～土］夜営業17:30～22:00(L.O.21:00 DRINK L.O.21:30)
定休日
日曜日、月曜日、祝日",東京都小平市小川西町4-9-5,https://tabelog.com/tokyo/A1328/A132804/13248766/
10,居酒屋,大衆酒場 文太 一橋学園店,"営業時間
17:30～24:00(L.O. 23:30)
定休日
日曜日",東京都小平市学園西町2-14-20 永井マンション 102,https://tabelog.com/tokyo/A1328/A132804/13075380/
11,居酒屋,だいます,"営業時間
[火～土]17:00～22:30
定休日
月曜・日曜・祝日",東京都小平市美園町1-32-9,https://tabelog.com/tokyo/A1328/A132804/13034007/
12,居酒屋,小平ダイニング,"営業時間
現在の営業時間【平日】夕方16:00～夜23:00【土日祝日】お昼11:00～夜23:00（最終入店22:00）（日・祝日・連休最終日は、営業時間が22時（最終入店21:00）までになる可能性があります。詳しくはお店までお問い合わせください。）
日曜営業
定休日
なし",東京都小平市美園町1-33-1,https://tabelog.com/tokyo/A1328/A132804/13204151/
13,居酒屋,かぶら屋 一橋学園店,"営業時間
（昼）１１：３０〜１４：00（夜）１６：００～２２：３0
日曜営業
定休日
無",東京都小平市学園東町1-4-2 小菅ビル 1F,https://tabelog.com/tokyo/A1328/A132804/13216383/
14,居酒屋,豆家,"営業時間
12:00～21:00(L.O.20:00)
日曜営業
定休日
水曜日",東京都小平市学園東町1-14-8,https://tabelog.com/tokyo/A1328/A132804/13255917/
15,居酒屋,鳥勝 小平北口店,"営業時間
月～日　16：30～24：00（L.O.23：30）
日曜営業
定休日
第1・3木曜日",東京都小平市美園町3-16-26,https://tabelog.com/tokyo/A1328/A132804/13075714/
