,genre,store_name,business_hours,address,url
0,居酒屋,名物 爆爆串焼き 246商店,"営業時間
[月～木]14:00～翌24:00[金・土・祝前日]14：00～28：00[日]14：00～24：00
日曜営業
定休日
年中無休！",東京都武蔵野市吉祥寺本町1-10-4 古城ビル 4F,https://tabelog.com/tokyo/A1320/A132001/13282273/
1,居酒屋,炭火焼 焼鳥酒場 虜 吉祥寺店,"営業時間
月～日、祝日、祝前日: 11:00～翌10:00 （料理L.O. 翌9:00 ドリンクL.O. 翌9:00）定休日：定休日はございません！毎日朝まで営業♪ 24時間営業中！
日曜営業
定休日
年中無休",東京都武蔵野市吉祥寺南町1-5-4 大庄吉祥寺ビル 1F,https://tabelog.com/tokyo/A1320/A132001/13275344/
2,居酒屋,★北海道物産 吉祥寺,"営業時間
火〜金 16:00〜23:00 LO 22:30土・祝 15:00〜23:00 LO 22:30日曜日 15:00〜22:30 LO 22:00※月曜定休日
日曜営業
定休日
月曜日(※月曜祝日の場合は、火曜休み)",東京都武蔵野市吉祥寺南町2-8-8,https://tabelog.com/tokyo/A1320/A132001/13249798/
3,居酒屋,肉バル 完全個室×居酒屋 京,"営業時間
11:00～24:00（L.O.23:00）
日曜営業
定休日
年中無休",東京都武蔵野市吉祥寺本町1-8-10 第85東京ビル 4F,https://tabelog.com/tokyo/A1320/A132001/13256151/
4,居酒屋,吉祥寺 肉寿司,"営業時間
月～土17:00～26:00 (Lo．25:30)日、祝日17:00～24:00 (Lo.23:30)
日曜営業
定休日
無し",東京都武蔵野市吉祥寺本町1-25-4,https://tabelog.com/tokyo/A1320/A132001/13226254/
5,居酒屋,肉とチーズと全席個室 REI 吉祥寺店,"営業時間
16:00～02:00 ※昼宴会等、営業時間外のご予約も承ります。お気軽にお電話下さい。
日曜営業
定休日
年中無休",東京都武蔵野市吉祥寺本町1-8-2 3F,https://tabelog.com/tokyo/A1320/A132001/13211415/
6,居酒屋,本格牛タン居酒屋 牛タン番長 吉祥寺店,"営業時間
11:00～24:00（L.O.23:00）
定休日
なし",東京都武蔵野市吉祥寺南町1-11-1 2F,https://tabelog.com/tokyo/A1320/A132001/13285297/
7,居酒屋,旨唐揚げと居酒メシ ミライザカ 吉祥寺南口店,"営業時間
16:00～翌日01:00　金曜は05:00迄　土曜は15:00～翌日05:00　日曜は15:00～翌日01:00　※祝休日・祝休日の前日は曜日に準じる。
日曜営業
定休日
なし",東京都武蔵野市吉祥寺南町1-1-3 イケダビル B1F・1F,https://tabelog.com/tokyo/A1320/A132001/13209279/
8,居酒屋,Maru,"営業時間
１７：００～２４：００（２３：００お料理ラストオーダー）  (２３：３０ドリンクラストオーダー)
定休日
１２月のお休みは  ３　(日)  ４　(月)  １０(日)  １７(日)  ２４(日)  ３１(日)  年始は1/5(金)より営業致します。",東京都武蔵野市吉祥寺本町1-13-6 古谷ビル B1F,https://tabelog.com/tokyo/A1320/A132001/13015903/
9,居酒屋,宮崎県日南市 塚田農場 吉祥寺北口店,"営業時間
【月】17:00〜23:00（LO22:00）【火】17:00〜23:00（LO22:00）【水】17:00〜23:00（LO22:00）【木】17:00〜23:00（LO22:00）【金】17:00〜23:00（LO22:00）【土】16:00〜23:00（LO22:00）【日】16:00〜23:00（LO22:00）
日曜営業
定休日
なし",東京都武蔵野市吉祥寺本町1-4-15 ホワイトハウスビル 3F,https://tabelog.com/tokyo/A1320/A132001/13155154/
