,genre,store_name,business_hours,address,url
0,居酒屋,寿司と居酒屋魚民 東大和市駅前店,"営業時間
17:00-03:00
日曜営業
定休日
年中無休",東京都東大和市南街4-18-5 東大和根岸ビル 1F,https://tabelog.com/tokyo/A1328/A132805/13136984/
1,居酒屋,横濱 魚萬 東大和市駅前店,"営業時間
17:00～0:002023年9月18日～月～木：16：00～23：30金・土：16：00～02：00日・祝：16：00～23：30※ラストオーダーは料理、ドリンク閉店30分前
日曜営業
定休日
年中無休",東京都東大和市南街5-92-10 1Ｆ,https://tabelog.com/tokyo/A1328/A132805/13109188/
2,居酒屋,鳥良商店 東大和市駅前店,"営業時間
12:00～22:00 （L.O.21:00）
日曜営業
定休日
年中無休",東京都東大和市向原6-1408-33,https://tabelog.com/tokyo/A1328/A132805/13219360/
3,居酒屋,世界の料理 マゼラン,"営業時間
11:30～15:00(L.O.14:30)18:00～21:00(予約制)
日曜営業
定休日
月曜日、火曜日",東京都東大和市南街5-24-4 ヒロセコーポ6 1F,https://tabelog.com/tokyo/A1328/A132805/13235558/
4,居酒屋,養老乃瀧 東大和市店,"営業時間
16:00～23:30
定休日
日曜日",東京都東大和市南街5-85-5,https://tabelog.com/tokyo/A1328/A132805/13075758/
5,居酒屋,和風居酒屋あら,"営業時間
11:00～14:00 17:00～22:00 
日曜営業
定休日
月曜日(祝祭日の場合は翌日)",東京都東大和市向原6-1201-106 カマタビル 102,https://tabelog.com/tokyo/A1328/A132805/13223591/
6,居酒屋,つたいち,,東京都東大和市南街1-8-10,https://tabelog.com/tokyo/A1328/A132805/13088172/
7,居酒屋,やきとり 山どり,,東京都東大和市蔵敷3-858-2,https://tabelog.com/tokyo/A1328/A132805/13205173/
8,居酒屋,ひとり静か,,東京都東大和市南街2-43-4,https://tabelog.com/tokyo/A1328/A132805/13229792/
9,居酒屋,小鐵,"営業時間
［金・土］17:00〜23:00",東京都東大和市南街3-30-17,https://tabelog.com/tokyo/A1328/A132805/13085078/
10,居酒屋,クロスケ酒場,"営業時間
17:00～24:00
定休日
無休",東京都東大和市向原6-1201-14 青梅橋ビル 1F,https://tabelog.com/tokyo/A1328/A132805/13277604/
11,居酒屋,たまや,,東京都東大和市清水6-1170,https://tabelog.com/tokyo/A1328/A132806/13237623/
12,居酒屋,海臨丸,,東京都東大和市南街5-41-8,https://tabelog.com/tokyo/A1328/A132805/13267956/
13,居酒屋,居酒屋Q,,東京都東大和市南街5-41-8 イサハヤホーメストビル 1F,https://tabelog.com/tokyo/A1328/A132805/13168273/
14,居酒屋,ゴスケ,,東京都東大和市南街2-1-7,https://tabelog.com/tokyo/A1328/A132805/13065597/
