,genre,store_name,business_hours,address,url
0,居酒屋,菊松食堂,"営業時間
【月～金】11:00～15:00（L.O.14：30）              16:30~22:30（フードL.O.21:30、ドリンクL.O.22:00）【土】11:00～22:30(フードL.O.21:30、ドリンクL.O.22:00）【日祝】11:00～22:00(フードL.O.21:00、ドリンクL.O.21:30）
日曜営業
定休日
無休",東京都立川市緑町4-5,https://tabelog.com/tokyo/A1329/A132901/13201097/
1,居酒屋,一砂 立川,"営業時間
12:00～23:30(お酒のラストは23：00まで）営業時間外の貸切やｲﾍﾞﾝﾄなどご相談下さい。立川でのお昼の女子会や同窓会、法事などのお食事会も承ります。立川で一番お得なクーポン満載♪詳しくは、クーポンページへ
日曜営業
定休日
年中無休",東京都立川市曙町1-31-1 カーロビル　８Ｆ,https://tabelog.com/tokyo/A1329/A132901/13031005/
2,居酒屋,ファンキー原田 本店,"営業時間
ランチ：11:00〜15:00　ディナー：17:00～23:00（L/O 22:30）※ランチは事前にご予約いただきましたお客様のみご利用いただけます。
日曜営業
定休日
月曜日",東京都立川市柴崎町2-5-2 三多摩第一ビル 1F,https://tabelog.com/tokyo/A1329/A132901/13258548/
3,居酒屋,funky 原田 GT,"営業時間
【営業時間】火～土　ディナー　17:00～23:00（L.O.フード22:00、ドリンクL.O.22:30）日　ディナー　15:00～21:00（L.O.フード20:00、ドリンクL.O.20:30）
日曜営業
定休日
月曜日 ※祝前日にあたる月曜日は営業/翌日火曜日が店休",東京都立川市錦町1-5-24 町田ビル 1F,https://tabelog.com/tokyo/A1329/A132901/13147086/
4,居酒屋,博多野菜巻き串焼き ここにこんね,"営業時間
【月～金、祝前日】17：00～22：30（L.O）22：00【土、日、祝日】16：00：～22：30（L.O）22：00
日曜営業
定休日
【年中無休】",東京都立川市柴崎町3-6-23 LXビル 6F,https://tabelog.com/tokyo/A1329/A132901/13226020/
5,居酒屋,完全個室居酒屋 九州蔵 立川店,"営業時間
12:00〜24:00
日曜営業
定休日
なし",東京都立川市柴崎町3-3-7 山三電機ビル 4F-B,https://tabelog.com/tokyo/A1329/A132901/13290331/
6,居酒屋,完全個室居酒屋 串ばってん 立川店,"営業時間
12:00〜24:00
日曜営業
定休日
なし",東京都立川市柴崎町3-3-7 山三電機ビル 4F-A,https://tabelog.com/tokyo/A1329/A132901/13290330/
7,居酒屋,★北海道物産 東京立川,"営業時間
火〜日 16:00〜23:00 LO 22:30
日曜営業
定休日
月曜日(※月曜祝日の場合は、火曜休み)",東京都立川市曙町2-7-5 ピタゴラスビル 5F,https://tabelog.com/tokyo/A1329/A132901/13141100/
8,居酒屋,鉄板BAR Xyon Tokyo 立川北口店,"営業時間
月～日、祝日、祝前日: 12:00～翌2:00（料理L.O. 翌1:00 ドリンクL.O. 翌1:30）
日曜営業
定休日
年中無休",東京都立川市曙町2-14-10 マルヤサンカクビル 3F,https://tabelog.com/tokyo/A1329/A132901/13257507/
9,居酒屋,伍楽,"営業時間
11:00〜23:00（フードLO22:00/ドリンクLO22:30）1月3日〜5日まで22時クローズ
日曜営業
定休日
12月30日〜1月2日",東京都立川市曙町1-30-16,https://tabelog.com/tokyo/A1329/A132901/13151441/
