,genre,store_name,business_hours,address,url
0,居酒屋,目利きの銀次 小作東口駅前店,"営業時間
月ー木：11:00-00:00金土　：11:00-02:00日祝　：11:00-00:00
日曜営業
定休日
年中無休",東京都羽村市小作台1-2-1 東洋ビル 1F,https://tabelog.com/tokyo/A1330/A133002/13201433/
1,居酒屋,目利きの銀次 羽村東口駅前店,"営業時間
月曜-木曜：11:00～03:00金曜：11:00～03:00土曜：11:00～03:00日祝：11:00～02:00
日曜営業
定休日
年中無休",東京都羽村市五ノ神4-14-1 ルミエールM 1F,https://tabelog.com/tokyo/A1330/A133002/13201438/
2,居酒屋,スペイン風居酒屋エルムンド,"営業時間
お知らせ‼️営業時間：17時～24時閉店ラストオーダー23時となっております。✳️テイクアウトは前日迄にご予約　承っておりますm(_ _)m
日曜営業
定休日
毎週水曜日",東京都羽村市五ノ神1-8-3,https://tabelog.com/tokyo/A1330/A133002/13085116/
3,居酒屋,一喜,"営業時間
17:00～24:00(L.O フード23:00 ドリンク23:30)
日曜営業
定休日
無休（年末年始は休み）",東京都羽村市小作台1-13-3 中野ビル 1F,https://tabelog.com/tokyo/A1330/A133002/13103067/
4,居酒屋,かみ山,,東京都羽村市緑ケ丘2-19-6,https://tabelog.com/tokyo/A1330/A133002/13202223/
5,居酒屋,寿司居酒屋 や台ずし 小作駅東町,"営業時間
全日16:00～1:00
日曜営業
定休日
年中無休（年末年始はお問合せください）",東京都羽村市小作台1-28-12,https://tabelog.com/tokyo/A1330/A133002/13109689/
6,居酒屋,Shokudo でん West,"営業時間
営業時間　17:00～24:00料理ラストオーダー　23:00ドリンクラストオーダー　23:30
日曜営業
定休日
年末年始休業あり(年末30日まで営業、年始2日から営業)",東京都羽村市小作台1-12-11 宮田ビル　１Ｆ,https://tabelog.com/tokyo/A1330/A133002/13032389/
7,居酒屋,空楽 小作店,"営業時間
［ランチ］11:30～14:30(L.O.14:00)［ディナー］17:00～翌1:00
日曜営業
定休日
無休",東京都羽村市小作台1-15-2 ベルベデール下田ビル 2F,https://tabelog.com/tokyo/A1330/A133002/13176856/
8,居酒屋,麦家Shokudo,"営業時間
16:00～24:00(Food L.O.23:00)(Drink L.O.23:30)
日曜営業
定休日
無し",東京都羽村市小作台1-4-1 ホテル３０マイルズ　１Ｆ,https://tabelog.com/tokyo/A1330/A133002/13039392/
9,居酒屋,海鮮茶屋魚吉,"営業時間
16:00～21:00(お酒L.O.20:00)
日曜営業
定休日
月曜日",東京都羽村市小作台1-12-12,https://tabelog.com/tokyo/A1330/A133002/13075062/
10,居酒屋,福家,,東京都羽村市五ノ神2-1-12,https://tabelog.com/tokyo/A1330/A133002/13085117/
11,居酒屋,もつ焼大衆酒場 東八,,東京都羽村市小作台1-12-9,https://tabelog.com/tokyo/A1330/A133002/13290012/
12,居酒屋,いさむちゃん,,東京都羽村市小作台1-23-5,https://tabelog.com/tokyo/A1330/A133002/13074508/
13,居酒屋,居酒屋 田鮎,"営業時間
17:00～24:00
日曜営業
定休日
木曜日",東京都羽村市五ノ神4-11-9,https://tabelog.com/tokyo/A1330/A133002/13217739/
14,居酒屋,あお家,"営業時間
［月〜土]17:00〜体力の続く限り(24時ぐらい)
定休日
木曜日と日曜日※月曜が祝日の場合は月曜休日日曜営業",東京都羽村市小作台1-12-9,https://tabelog.com/tokyo/A1330/A133002/13105794/
15,居酒屋,飯喰いバク,"営業時間
16:00～翌0:00(料理L.O. 23:00 ドリンクL.O. 23:30)
定休日
日曜日",東京都羽村市小作台5-35-1 2F,https://tabelog.com/tokyo/A1330/A133002/13289190/
16,居酒屋,串陣 羽村店,"営業時間
17:00～24:00(L.O.23:30)---
日曜営業
定休日
無休",東京都羽村市五ノ神4-15 シティープラザはむら 1F,https://tabelog.com/tokyo/A1330/A133002/13159725/
17,居酒屋,あん屋,,東京都羽村市羽東1-15-1,https://tabelog.com/tokyo/A1330/A133002/13105793/
18,居酒屋,メリハリヤ 小作店,"営業時間
17:30～24:00(L.O.23:00)
定休日
日曜日、月曜日不定休",東京都羽村市小作台1-6-9 パールマンション　１Ｆ,https://tabelog.com/tokyo/A1330/A133002/13034589/
19,居酒屋,串焼 大柴 小作店,"営業時間

日曜営業
定休日
月曜日",東京都羽村市小作台2-12-9 ロヂェ小作台 1F,https://tabelog.com/tokyo/A1330/A133002/13189522/
20,居酒屋,居酒屋 ばんざい,,東京都羽村市小作台1-7-2,https://tabelog.com/tokyo/A1330/A133002/13190871/
21,居酒屋,角源 桜店,,東京都羽村市小作台1-12-12,https://tabelog.com/tokyo/A1330/A133002/13092472/
22,居酒屋,炭火焼き鳥 纏 おざく,"営業時間
17:00～翌5:00(料理L.O.翌4:00 ドリンクL.O.翌4:00)
定休日
日曜日",東京都羽村市小作台1-10-1 エスエスビル 1F,https://tabelog.com/tokyo/A1330/A133002/13251641/
23,居酒屋,やおき,"営業時間
[火〜日]18:00〜24:00(L.O.23:00)
日曜営業
定休日
月曜日",東京都羽村市富士見平2-22-15,https://tabelog.com/tokyo/A1330/A133002/13085124/
24,居酒屋,おしづ,,東京都羽村市五ノ神4-1-21,https://tabelog.com/tokyo/A1330/A133002/13077501/
25,居酒屋,欒家,,東京都羽村市小作台1-11-6,https://tabelog.com/tokyo/A1330/A133002/13177597/
26,居酒屋,知夢仁 小作店,"営業時間
［火～木］17:00～翌1:00［金・土］17:00～翌5:00［日・祝］17:00～24:00
日曜営業
定休日
月曜日",東京都羽村市小作台5-35-1,https://tabelog.com/tokyo/A1330/A133002/13028293/
27,居酒屋,スポーツカフェホールショット,,東京都羽村市富士見平2-18-2,https://tabelog.com/tokyo/A1330/A133002/13106515/
28,居酒屋,美吟,,東京都羽村市神明台3-5-2 第一古川ビル１階,https://tabelog.com/tokyo/A1330/A133002/13108064/
29,居酒屋,剛田屋,,東京都羽村市小作台1-20-2 ジョニービル2F,https://tabelog.com/tokyo/A1330/A133002/13137134/
30,居酒屋,すえみ,,東京都羽村市小作台3-12-10,https://tabelog.com/tokyo/A1330/A133002/13214172/
31,居酒屋,かまど,,東京都羽村市小作台1-12-7,https://tabelog.com/tokyo/A1330/A133002/13106891/
32,居酒屋,なぎさ,"営業時間
17:00〜23:00",東京都羽村市小作台1-13-8,https://tabelog.com/tokyo/A1330/A133002/13074763/
33,居酒屋,かふう,"営業時間
17:00～翌0:00 （料理L.O. 23:10 ドリンクL.O. 23:40）
定休日
水曜日",東京都羽村市小作台1-13-10,https://tabelog.com/tokyo/A1330/A133002/13292139/
34,居酒屋,やきとり一浦 羽村市,"営業時間
4時から10時
定休日
木曜日",東京都羽村市羽東1-23-26,https://tabelog.com/tokyo/A1330/A133002/13238385/
35,居酒屋,串焼 いちりん,"営業時間
【月～土】18:00~23:00
定休日
日曜日※元旦はお休みを頂きます。",東京都羽村市五ノ神1-10-5,https://tabelog.com/tokyo/A1330/A133002/13239521/
36,居酒屋,ゆり'sキッチン,"定休日
不明",東京都羽村市小作台1-27-8,https://tabelog.com/tokyo/A1330/A133002/13288765/
37,居酒屋,Koyoi,,東京都羽村市小作台3-20-27 大野ビル 1F,https://tabelog.com/tokyo/A1330/A133002/13281156/
38,居酒屋,ポンコ,,東京都羽村市羽東1-7-16,https://tabelog.com/tokyo/A1330/A133002/13074855/
39,居酒屋,居酒屋 瑞竜,"営業時間
17:00～24:00
定休日
日曜日",東京都羽村市小作台5-16-9 井上ビル 1-A,https://tabelog.com/tokyo/A1330/A133002/13229109/
40,居酒屋,串カツ ワンダーウォール,"営業時間
17:00～24:00",東京都羽村市富士見平2-14-8 マミーショッピングセンター,https://tabelog.com/tokyo/A1330/A133002/13243780/
41,居酒屋,男と女の絆,,東京都羽村市富士見平2-8-1,https://tabelog.com/tokyo/A1330/A133002/13085126/
42,居酒屋,呑処 仙太郎,"定休日
日曜日",東京都羽村市羽東1-10-2,https://tabelog.com/tokyo/A1330/A133002/13240152/
43,居酒屋,ぶんぶく,"営業時間
17時00分～23時00分
定休日
月・火",東京都羽村市小作台3-20-27,https://tabelog.com/tokyo/A1330/A133002/13085121/
44,居酒屋,居酒屋　川 小作店,"営業時間
[月～日]17:00～翌4:00(L.O.3:00) 
定休日
不定休",東京都羽村市小作台1-17-9 アイム第2ビル 1F,https://tabelog.com/tokyo/A1330/A133002/13126985/
45,居酒屋,居酒屋 小梅,,東京都羽村市小作台5-33-2,https://tabelog.com/tokyo/A1330/A133002/13287279/
46,居酒屋,ひみつ屋,"営業時間
17:30～24:00
日曜営業
定休日
無休",東京都羽村市小作台1-26-2 田村ビル 1F,https://tabelog.com/tokyo/A1330/A133002/13210518/
47,居酒屋,オザク酒場,"営業時間
16:00～24:00(L.O.23:00)
日曜営業
定休日
火曜日",東京都羽村市小作台1-12-7 石田ビル,https://tabelog.com/tokyo/A1330/A133002/13270348/
48,居酒屋,居酒屋たんぽぽ,,東京都羽村市羽東1-19-5,https://tabelog.com/tokyo/A1330/A133002/13085114/
49,居酒屋,居酒屋じゃんか,,東京都羽村市緑ヶ丘1-10-15,https://tabelog.com/tokyo/A1330/A133002/13105798/
50,居酒屋,茜家,"営業時間
[火・水・木・金・土]17:00～23:30[日]15:00～21:00
日曜営業
定休日
月曜日、第3日曜日",東京都羽村市小作台5-8-12,https://tabelog.com/tokyo/A1330/A133002/13282701/
51,居酒屋,居酒屋 由美,,東京都羽村市川崎4-9-20,https://tabelog.com/tokyo/A1330/A133002/13075172/
52,居酒屋,ジェットヒースケ,,東京都羽村市小作台5-16-7,https://tabelog.com/tokyo/A1330/A133002/13238814/
53,居酒屋,甚八 小作店,,東京都羽村市小作台1-21-8,https://tabelog.com/tokyo/A1330/A133002/13075700/
54,居酒屋,鉄馬,"営業時間
[火～木]18:00～翌2:00[金・土・祝前]18:00～翌4:00[日]18:00～翌2：00
日曜営業
定休日
月曜日定休",東京都羽村市小作台1-11-34,https://tabelog.com/tokyo/A1330/A133002/13102639/
